VIN,Make,Model Year,Same Vehicle ID,Mileage,Driver / Operator Type,Roadway Type,Road Surface,Posted Speed Limit (MPH),Lighting_merged,Weather Condition,DRIVE MODE - Autonomous Mode,Potential Fault Condition,Location,longitude,latitude
5TDDCRFH1GS,Toyota,2016.0,01adc56fe1fe783,91060.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,San Francisco,-122.44507555555556,37.775953333333334
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,26404.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Cooling System Damage,San Francisco,-122.43876210526317,37.760599473684216
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,26404.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Mechanical Issues,San Francisco,-122.39056663043478,37.786376195652174
SADHW2S16M1,Jaguar,2021.0,ef101729afc1d68,26479.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.144638,37.036508000000005
SADHW2S16M1,Jaguar,2021.0,ef101729afc1d68,26479.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.61349933333334,35.52245666666667
3FA6P0MU3KR,Ford,2019.0,2ad07e63259f51d,10722.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.6309909090909,41.76659818181818
1FMCU0DZ1LU,Ford,2020.0,5135f43efb33b58,1635.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Mechanical Issues,Chicago,-87.62322545454545,41.8066490909091
1FMCU0DZ1LU,Ford,2020.0,5135f43efb33b58,1635.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Cooling System Damage,New York City,-73.77007266666666,40.66167666666667
SADHW2S1XM1,Jaguar,2021.0,4c109ee6f767a49,14770.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Santa Cruz County,-121.889334,36.966618
SADHW2S16M1,Jaguar,2021.0,ff8de7fa92c0d5e,25651.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.69561,41.97190818181818
SADHW2S11M1,Jaguar,2021.0,8d1fad62a288528,16393.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Pacific Grove,-121.92462,36.634105
SADHW2S1XM1,Jaguar,2021.0,4c109ee6f767a49,14770.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.109605,36.04663194444444
SADHW2S16M1,Jaguar,2021.0,ff8de7fa92c0d5e,25651.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.30830818181818,36.09498818181818
SADHW2S11M1,Jaguar,2021.0,8d1fad62a288528,16393.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Tire Wear,San Mateo County,-122.16330333333332,37.469475
3HSDZAPR6MN,International,2021.0,19fed228241ac11,78762.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.8497271875,40.6960878125
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,1016.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.36152,37.58505777777778
,Hyundai,2022.0, ,6742.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,CLEAR,0,Sensor and Perception Failure,Asheville,-82.54045583333334,35.56525
W1K2231301A,Mercedes-Benz,2022.0,2921d71c8e43ff9,28508.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Rich Mixture,New York City,-74.08087821428572,40.635088571428575
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,1016.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Clark County,-115.16839785714284,36.16820357142857
KM8K23AG2MU,Hyundai,2021.0,c27390a5d6cc6fa,19429.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.98532142857142,36.96503
,Navya,, ,,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.23245281052633,36.14878174052632
2T2JGMDA7LC,Lexus,2020.0,3b9ab2e732bb69f,19835.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,New York City,-73.97454450000001,40.6084855
5G21A6P05N4,Cruise,2022.0,67055320714abc5,697.0,Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Mateo County,-122.22783370370372,37.481563333333334
5G21A6P05N4,Cruise,2022.0,67055320714abc5,697.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Tire Wear,Clark County,-115.1948105,36.146057
5G21A6P06L4,Cruise,2020.0,da2115ee1029a21,49754.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.4238592,37.8014312
5G21A6P06L4,Cruise,2020.0,da2115ee1029a21,49754.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Low Voltage,San Francisco,-122.4089857142857,37.743100000000005
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,32234.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Pacific Grove,-121.909585,36.618335
5G21A6P03L4,Cruise,2020.0,c8b988b72ff1d9f,32821.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,Clark County,-115.16086545454546,36.024669090909086
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,32234.0,Remote (Commercial / Test),Mountainous,Dry,30.0,Dark - Lighted,CLEAR,1,Transmission Faults,Santa Cruz County,-121.87493833333332,36.96766
5G21A6P03L4,Cruise,2020.0,c8b988b72ff1d9f,32821.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,New York City,-73.95427357142857,40.607641071428574
SADHW2S15M1,Jaguar,2021.0,c690f79b5f85c4b,32794.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Mechanical Issues,San Mateo County,-122.475098,37.509329
SADHW2S10M1,Jaguar,2021.0,783ba56d2d747d1,16836.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Francisco,-122.40363780487804,37.78002170731707
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,30050.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.49241444444445,35.55748777777777
SADHW2S10M1,Jaguar,2021.0,4d3dc5f194fb109,30050.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.62326666666667,35.55347166666667
SADHW2S10M1,Jaguar,2021.0,783ba56d2d747d1,16836.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Mechanical Issues,San Mateo County,-122.20701096774194,37.468363548387096
1XPBD49X6ND,Peterbilt,2022.0,c59cc1317356bf4,58117.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Battery Issues,San Francisco,-122.4344646153846,37.79058
1XPBD49X6ND,Peterbilt,2022.0,c59cc1317356bf4,58117.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Alternator Failure,San Francisco,-122.39639,37.78724235294118
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,27380.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Brake Fault,San Francisco,-122.41917466666668,37.72592733333333
SADHW2S17M1,Jaguar,2021.0,abe8cab2679e248,21755.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,New York City,-73.91177147058823,40.63770705882353
SADHW2S10M1,Jaguar,2021.0,2a870b4e4109a7b,19635.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.253196875,47.512428125
5TDDCRFH7GS,Toyota,2016.0,b945b25a6ee0e06,80506.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.4320165,37.705953
KM8K23AG5LU,Hyundai,2020.0,47e9d5989e5a912,18430.0,In-Vehicle (Commercial / Test),Mountainous,Wet,25.0,Daylight,CLOUDY,0,Suspension System Failures,Asheville,-82.61196076923078,35.509382307692306
3HSDZAPR6MN,INTERNATIONAL,2021.0,19fed228241ac11,78762.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.73143135135136,40.65437216216216
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,38937.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Cooling System Damage,San Francisco,-122.41766888888888,37.76508851851852
5G21A6P02N4,Cruise,2022.0,e380a71d5a2e209,2561.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,San Francisco,-122.44821583333334,37.7642825
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,36078.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Seattle,-122.26312545454545,47.544988181818184
5G21A6P01L4,Cruise,2020.0,4306ea5c865ff73,39165.0,Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Mateo County,-122.16246076923076,37.45978923076923
5G21A6P03L4,Cruise,2020.0,32757d7928fd658,42620.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Mateo County,-122.4932448275862,37.69016275862069
3HSDZAPR9NN,International,2022.0,6b21a70177dcc64,56429.0,Consumer,Urban,Dry,25.0,Dark - Not Lighted,UNKNOWN,0,Rich Mixture,Chicago,-87.70408571428571,41.89771142857143
5G21A6P05L4,Cruise,2020.0,4ede896caa0dd6e,36078.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Seattle,-122.32053625,47.54485125
5G21A6P02N4,Cruise,2022.0,e380a71d5a2e209,2561.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Seattle,-122.267216,47.560352
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,38937.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,Seattle,-122.34091375,47.70440125
5G21A6P03L4,Cruise,2020.0,32757d7928fd658,42620.0,Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Software Bugs,Chicago,-87.66569294117647,42.01888588235294
5G21A6P01L4,Cruise,2020.0,4306ea5c865ff73,39165.0,Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,Seattle,-122.2769222222222,47.66151111111111
5G21A6P05L4,Cruise,2020.0,a801d32780dfb7f,440273.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,1,Lean Mixture,Chicago,-87.641124375,41.8439396875
5G21A6P05L4,Cruise,2020.0,a801d32780dfb7f,40273.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Fuel System Issues,Clark County,-115.15916157894736,36.01424210526316
SADHW2S1XM1,Jaguar,2021.0,f5166bf634e8c45,11655.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Battery Issues,San Francisco,-122.4247728125,37.7970896875
SADHW2S1XM1,Jaguar,2021.0,f5166bf634e8c45,11655.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Low Voltage,Seattle,-122.28700666666668,47.52654583333333
SADHW2S17M1,Jaguar,2021.0,fcd7d30508e9fce,9310.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Rich Mixture,Asheville,-82.5212275,35.62603875
5G21A6P07L4,Cruise,2020.0,d273b956f145a16,43082.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.43712454545454,37.797903636363635
SADHW2S10M1,Jaguar,2021.0,fc507050d262298,20050.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Lean Mixture,San Mateo County,-122.231415,37.474311875
5G21A6P07L4,Cruise,2020.0,d273b956f145a16,43082.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Electrical Faults,San Francisco,-122.490829375,37.744823125
SADHW2S14M1,Jaguar,2021.0,8.06E+16,17179.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.16925785714284,35.97530785714286
SADHW2S11M1,Jaguar,2021.0,5a468e179f46349,5356.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.31189818181817,37.54886363636364
SADHW2S17M1,Jaguar,2021.0,0c7d2b6074c7190,18510.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.92066,36.619285
SADHW2S17M1,Jaguar,2021.0,6cfe3de46d13cce,11506.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.24982466666668,36.104094
SADHW2S17M1,Jaguar,2021.0,e99629229709aa3,18215.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dawn / Dusk,CLEAR,0,Tire Wear,Clark County,-115.14525285714286,36.01371761904762
3FA6P0MUXKR,Ford,2019.0,238ab9f4a902425,11510.0,In-Vehicle (Commercial / Test),Rural,Wet,30.0,Daylight,CLOUDY,0,Tire Wear,Clark County,-115.10040833333332,36.0875275
5TDDCRFH3GS,Toyota,2016.0,97156a6f45ace72,57678.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.58062555555556,35.618655555555556
KM8K23AG2KU,Hyundai,2019.0,3c0a1911f17aec1,54796.0,In-Vehicle (Commercial / Test),Urban,Wet,45.0,Daylight,CLOUDY,0,Battery Issues,Chicago,-87.65941222222222,41.83991611111111
3FA6P0MUXKR,Ford,2019.0,238ab9f4a902425,11510.0,In-Vehicle (Commercial / Test),Highway,Wet,70.0,Daylight,CLOUDY,0,Lean Mixture,San Mateo County,-122.40981235294116,37.66239529411765
1C4RJHET6N8,Jeep,2022.0,ab99e94b2b40e97,6958.0,Consumer,Mountainous,Dry,45.0,Dark - Unknown Lighting,CLEAR,0,Tire Wear,Asheville,-82.595005,35.63800125
SADHW2S18M1,Jaguar,2021.0,2c7a9a00277e615,25713.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.150975,36.010058
SADHW2S19M1,Jaguar,2021.0,d486f6b56e17cbc,10576.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Dark - Lighted,CLEAR,0,Lean Mixture,Chicago,-87.69977428571428,41.95648571428571
5G21A6P06L4,Cruise,2020.0,cb78e142f7d9e1d,39342.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.39104714285712,37.759612142857144
SADHW2S1XM1,Jaguar,2021.0,3f5f631b7210b62,25407.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Dark - Lighted,UNKNOWN,0,Brake Fault,Pacific Grove,-121.919984,36.617481999999995
SADHW2S19M1,Jaguar,2021.0,720a2c8a04ccf0d,13088.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Brake Fault,Clark County,-115.27107384615384,36.11034
5G21A6P06L4,Cruise,2020.0,cb78e142f7d9e1d,39342.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Low Voltage,San Francisco,-122.441618,37.752242
5G21A6P06N4,Cruise,2022.0,a3dbf2235f1daf1,10025.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,30.0,Daylight,CLOUDY,1,Mechanical Issues,San Francisco,-122.44251916666668,37.78696333333333
5G21A6P06N4,Cruise,2022.0,a3dbf2235f1daf1,10025.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,30.0,Daylight,CLOUDY,1,Mechanical Issues,Seattle,-122.298711,47.569610999999995
5TDDCRFH5GS,Toyota,2016.0,1ccf97db22289e8,72592.0,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Rich Mixture,San Mateo County,-122.32103680851064,37.57076446808511
1FMCU0DZ5LU,Ford,2020.0,1a89dae466c3bdd,2562.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Software Bugs,Asheville,-82.50264666666668,35.55594333333334
W1KCG2EB8NA,Mercedes-Benz,,23b85ceefeb0e4d,58.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Battery Issues,Santa Cruz County,-122.07711181818182,37.04088090909091
1FMCU0DZ5LU,Ford,2020.0,1a89dae466c3bdd,2562.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Alternator Failure,Santa Cruz County,-121.81133066666666,36.853936
SADHW2S18M1,Jaguar,2021.0,04f736aacb7513d,30534.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Tire Wear,Clark County,-115.26407277777778,36.11315722222222
SADHW2S17M1,Jaguar,2021.0,6928114ae21e747,21701.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.910455,36.620325
SADHW2S10M1,Jaguar,2021.0,ed590c651fc2b4e,8771.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Sensor and Perception Failure,Asheville,-82.50642857142857,35.56039857142857
SADHW2S19M1,Jaguar,2021.0,3e2c94c7b8660e0,16818.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Dark - Lighted,CLEAR,0,Low Voltage,San Mateo County,-122.50992333333336,37.59394333333333
SADHW2S10M1,Jaguar,2021.0,fc507050d262298,17237.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Rich Mixture,Santa Cruz County,-121.89383785714286,36.96212428571429
SADHW2S1XM1,Jaguar,2021.0,4c109ee6f767a49,9960.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Seattle,-122.36149636363638,47.52728181818182
SADHW2S17M1,Jaguar,2021.0,e0571a62a1ccccb,13801.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.40891685714288,37.620794
3FA6P0MU9KR,Ford,2019.0,f4ed5e3d6f6498b,13277.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Fuel System Issues,New York City,-73.77892676470589,40.67140529411765
5RDDCRFH2GS,Toyota,2016.0,825a589bfc9c427,52306.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Low Voltage,Seattle,-122.265894,47.555822
3FA6P0MU9KR,Ford,2019.0,f4ed5e3d6f6498b,13277.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLOUDY,0,Brake Fault,Asheville,-82.50008285714286,35.47057
W1KCG2EB8NA,EQS,,23b85ceefeb0e4d,,Unknown,Mountainous,Unknown,25.0,Dark - Unknown Lighting,UNKNOWN,0,Software Bugs,Asheville,-82.51918666666667,35.639415
1XPBD49X0ND,Peterbilt,2022.0,e900e303012f4e3,42556.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Transmission Faults,San Francisco,-122.3955096153846,37.7574376923077
SADHW2S19M1,Jaguar,2021.0,6bc8160eed3f36f,8570.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dawn / Dusk,CLEAR,0,Rich Mixture,Asheville,-82.66116076923078,35.508863846153844
SADHW2S13M1,Jaguar,2021.0,ee70d1945e4b3b0,1078.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.15857058823528,36.14956117647059
SADHW2S12M1,Jaguar,2021.0,415510c86f8a0cf,18214.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Transmission Faults,Asheville,-82.507984,35.588604
SADHW2S19M1,Jaguar,2021.0,82ca7b5717c14e4,19453.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.22436541666669,36.043423749999995
SADHW2S18M1,Jaguar,2021.0,3fa13431ff0349d,19509.0,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLEAR,0,Transmission Faults,Santa Cruz County,-122.00737416666668,36.971334166666665
5TDDCRFHXGS,Toyota,2016.0,39dfd67295f44eb,32899.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,Seattle,-122.29736857142858,47.697831428571426
5G21A6P07L4,Cruise,2020.0,d273b956f145a16,39252.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Mechanical Issues,San Francisco,-122.47904125,37.764128125
5G21A6P07L4,Cruise,2020.0,d273b956f145a16,39252.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Sensor and Perception Failure,Seattle,-122.3469488888889,47.52750333333333
1XPBD49X0ND,Peterbilt,2022.0,e900e303012f4e3,42556.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Software Bugs,San Francisco,-122.38816214285714,37.731636428571434
SADHW2S19M1,Jaguar,2021.0,6bc8160eed3f36f,8570.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dawn / Dusk,CLEAR,0,Electrical Faults,Clark County,-115.15290588235294,36.03588647058823
SADHW2S12M1,Jaguar,2021.0,6e7c9396161664d,12241.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Dark - Lighted,CLEAR,0,Lean Mixture,San Francisco,-122.39295461538462,37.77209846153846
1FMCU0DZ5LU,Ford,2020.0,1a89dae466c3bdd,1278.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Cooling System Damage,New York City,-73.96001466666667,40.610454
1FMCU0DZ5LU,Ford,2020.0,1a89dae466c3bdd,1278.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Low Voltage,New York City,-73.92880000000001,40.831655833333336
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,44037.0,In-Vehicle and Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Fuel System Issues,San Mateo County,-122.18344558823529,37.48596132352941
5G21A6P04L4,Cruise,2020.0,7c5cce40a8c4c2d,44037.0,In-Vehicle and Remote (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Pacific Grove,-121.912675,36.6178
SADHW2S1XM1,Jaguar,2021.0,f604b97275349cf,25141.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Sensor and Perception Failure,Chicago,-87.63390875,41.8772575
SADHW2S12M1,Jaguar,2021.0,6e7c9396161664d,12241.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Fuel System Issues,Clark County,-114.06115067796613,36.82238271186441
SADHW2S19M1,Jaguar,2021.0,86b92a23b213253,20556.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dawn / Dusk,CLEAR,0,Tire Wear,Clark County,-115.26000785714288,36.14002142857143
SADHW2S19M1,Jaguar,2021.0,86b92a23b213253,20556.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Dawn / Dusk,CLEAR,0,Lean Mixture,Chicago,-87.668178,41.882405
SADHW2S1XM1,Jaguar,2021.0,f604b97275349cf,25141.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Lean Mixture,Seattle,-122.39316571428571,47.53784714285714
SADHW2S19M1,Jaguar,2021.0,86b92a23b213253,20556.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dawn / Dusk,CLEAR,0,Rich Mixture,San Mateo County,-122.195668,37.42868133333333
SADHW2S11M1,Jaguar,2021.0,5b2fd709cf91a79,14451.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Electrical Faults,Clark County,-115.22155692307692,36.05219846153846
SADHW2S14M1,Jaguar,2021.0,afa8e157cfb1282,6509.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.186083,36.040362
5TDDCRFH6GS,Toyota,2016.0,c45eb5dab0befec,79832.0,In-Vehicle (Commercial / Test),Mountainous,Wet,25.0,Dark - Lighted,CLOUDY,0,Brake Fault,Santa Cruz County,-121.85804,36.928566
SADHW2S14M1,Jaguar,2021.0,afa8e157cfb1282,6509.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Alternator Failure,Clark County,-115.17541384615384,36.14821307692308
SADHW2S11M1,Jaguar,2021.0,5b2fd709cf91a79,14451.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Electrical Faults,Clark County,-115.1143781818182,36.089310909090905
5G21A6P02L4,Cruise,2020.0,004849ab20ec14e,30712.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Alternator Failure,San Francisco,-122.41738818181815,37.77242727272728
5G21A6P00L4,Cruise,2020.0,6b5824d035605b2,30000.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,1,Software Bugs,Asheville,-82.57501,35.469415
5G21A6P06L4,Cruise,2020.0,a41dcc6c4454525,30905.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Cooling System Damage,Santa Cruz County,-121.82163166666668,36.87235166666667
5G21A6P08L4,Cruise,2020.0,54ce296ece6c13b,31843.0,In-Vehicle (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Low Voltage,San Francisco,-122.42873714285714,37.74919214285715
5G21A6P00L4,Cruise,2020.0,6b5824d035605b2,30000.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Transmission Faults,San Francisco,-122.46248545454546,37.78395181818182
